LineId,Date,Time,Level,Content,EventId,EventTemplate,ParameterList
1895,Oct,9,19,"54:17 test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",d0280b79,"<*> test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",['54:17']
1896,Oct,9,19,55:35 test-pc systemd-logind[3443]: Lid closed.,1783a160,<*> test-pc systemd-logind[3443]: Lid <*>,"['55:35', 'closed.']"
1897,Oct,9,19,55:35 test-pc systemd-logind[3443]: s3 config support mem standby freeze,a0a782fd,<*> test-pc <*> s3 config support mem standby freeze,"['55:35', 'systemd-logind[3443]:']"
1898,Oct,9,19,55:35 test-pc systemd-logind[3443]: s3 config support mem standby freeze,a0a782fd,<*> test-pc <*> s3 config support mem standby freeze,"['55:35', 'systemd-logind[3443]:']"
1899,Oct,9,19,55:35 test-pc systemd-logind[3443]: send PrepareForSleep 1,230e814a,<*> test-pc <*> send PrepareForSleep <*>,"['55:35', 'systemd-logind[3443]:', '1']"
1900,Oct,10,09,14:38 test-pc systemd-logind[3443]: Lid opened.,1783a160,<*> test-pc systemd-logind[3443]: Lid <*>,"['14:38', 'opened.']"
1901,Oct,10,09,14:38 test-pc systemd-logind[3443]: Operation 'sleep' finished.,1e91b2a6,<*> test-pc <*> Operation 'sleep' finished.,"['14:38', 'systemd-logind[3443]:']"
1902,Oct,10,09,14:38 test-pc systemd-logind[3443]: send PrepareForSleep 0,230e814a,<*> test-pc <*> send PrepareForSleep <*>,"['14:38', 'systemd-logind[3443]:', '0']"
1903,Oct,10,09,14:38 test-pc ukui-screensaver-dialog: pam_unix(ukui-screensaver-qt:auth): auth could not identify password for [test],d8231181,<*> test-pc <*> <*> auth could not identify password for [test],"['14:38', 'ukui-screensaver-dialog: pam_unix(ukui-screensaver-qt:auth):']"
1904,Oct,10,09,14:38 test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,1c15db5d,<*> test-pc ukui-screensaver-dialog: PAM unable to dlopen(pam_gnome_keyring.so): /lib/security/pam_gnome_keyring.so: 无法打开共享对象文件: 没有那个文件或目录,['14:38']
1905,Oct,10,09,14:38 test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,8493c888,<*> test-pc ukui-screensaver-dialog: PAM adding faulty module: pam_gnome_keyring.so,['14:38']
1906,Oct,10,09,"14:38 test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",d0280b79,"<*> test-pc ukui-screensaver-dialog: pam_succeed_if(ukui-screensaver-qt:auth): requirement ""user ingroup nopasswdlogin"" not met by user ""test""",['14:38']
1907,Oct,10,09,14:49 test-pc sshd[34308]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['14:49', 'sshd[34308]: pam_unix(sshd:session):', 'test']"
1908,Oct,10,09,14:49 test-pc systemd-logind[3443]: Session 15 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['14:49', 'systemd-logind[3443]:', '15']"
1909,Oct,10,09,14:49 test-pc systemd-logind[3443]: Removed session 15.,88b9b064,<*> test-pc <*> Removed session <*>,"['14:49', 'systemd-logind[3443]:', '15.']"
1910,Oct,10,09,14:50 test-pc sudo:     root : problem with defaults entries ; TTY=unknown ; PWD=/ ; USER=test ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['14:50', 'root', 'TTY=unknown', 'PWD=/', 'USER=test']"
1911,Oct,10,09,14:50 test-pc sudo:     root : TTY=unknown ; PWD=/ ; USER=test ; ENV=DISPLAY=:0 XAUTHORITY=/home/test/.Xauthority ; COMMAND=/usr/bin/xdg-open http://capnet.elementary.io,a289d69d,<*> test-pc sudo: root : TTY=unknown ; PWD=/ ; USER=test ; ENV=DISPLAY=:0 XAUTHORITY=/home/test/.Xauthority ; COMMAND=/usr/bin/xdg-open http://capnet.elementary.io,['14:50']
1912,Oct,10,09,14:50 test-pc sudo: pam_unix(sudo:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['14:50', 'sudo: pam_unix(sudo:session):', 'test', '(uid=0)']"
1913,Oct,10,09,16:01 test-pc sshd[340978]: Accepted publickey for test from 172.25.84.216 port 50522 ssh2: RSA SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40,d5e51ab9,<*> test-pc <*> Accepted publickey for test from <*> port <*> ssh2: RSA <*>,"['16:01', 'sshd[340978]:', '172.25.84.216', '50522', 'SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40']"
1914,Oct,10,09,16:01 test-pc sshd[340978]: pam_unix(sshd:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['16:01', 'sshd[340978]: pam_unix(sshd:session):', 'test', '(uid=0)']"
1915,Oct,10,09,16:01 test-pc systemd-logind[3443]: New session 73 of user test.,5cb014f5,<*> test-pc <*> New session <*> of user test.,"['16:01', 'systemd-logind[3443]:', '73']"
1916,Oct,10,09,17:01 test-pc CRON[341373]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['17:01', 'CRON[341373]: pam_unix(cron:session):', 'root', '(uid=0)']"
1917,Oct,10,09,17:01 test-pc CRON[341373]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['17:01', 'CRON[341373]: pam_unix(cron:session):', 'root']"
1918,Oct,10,09,30:01 test-pc CRON[346272]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['30:01', 'CRON[346272]: pam_unix(cron:session):', 'root', '(uid=0)']"
1919,Oct,10,09,30:01 test-pc CRON[346272]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['30:01', 'CRON[346272]: pam_unix(cron:session):', 'root']"
1920,Oct,10,09,47:32 test-pc sshd[203415]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['47:32', 'sshd[203415]: pam_unix(sshd:session):', 'test']"
1921,Oct,10,09,47:32 test-pc su: pam_unix(su-l:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['47:32', 'su: pam_unix(su-l:session):', 'root']"
1922,Oct,10,09,47:32 test-pc systemd-logind[3443]: Session 55 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['47:32', 'systemd-logind[3443]:', '55']"
1923,Oct,10,09,47:32 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['47:32', 'sudo: pam_unix(sudo:session):', 'root']"
1924,Oct,10,09,47:32 test-pc systemd-logind[3443]: Removed session 55.,88b9b064,<*> test-pc <*> Removed session <*>,"['47:32', 'systemd-logind[3443]:', '55.']"
1925,Oct,10,09,48:48 test-pc sshd[206386]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['48:48', 'sshd[206386]: pam_unix(sshd:session):', 'test']"
1926,Oct,10,09,48:48 test-pc su: pam_unix(su-l:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['48:48', 'su: pam_unix(su-l:session):', 'root']"
1927,Oct,10,09,48:48 test-pc systemd-logind[3443]: Session 56 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['48:48', 'systemd-logind[3443]:', '56']"
1928,Oct,10,09,48:48 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['48:48', 'sudo: pam_unix(sudo:session):', 'root']"
1929,Oct,10,09,48:48 test-pc systemd-logind[3443]: Removed session 56.,88b9b064,<*> test-pc <*> Removed session <*>,"['48:48', 'systemd-logind[3443]:', '56.']"
1930,Oct,10,10,00:01 test-pc CRON[358866]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[358866]: pam_unix(cron:session):', 'root', '(uid=0)']"
1931,Oct,10,10,00:01 test-pc CRON[358865]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[358865]: pam_unix(cron:session):', 'root', '(uid=0)']"
1932,Oct,10,10,00:01 test-pc CRON[358865]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['00:01', 'CRON[358865]: pam_unix(cron:session):', 'root']"
1933,Oct,10,10,17:01 test-pc CRON[381355]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['17:01', 'CRON[381355]: pam_unix(cron:session):', 'root', '(uid=0)']"
1934,Oct,10,10,17:01 test-pc CRON[381355]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['17:01', 'CRON[381355]: pam_unix(cron:session):', 'root']"
1935,Oct,10,10,20:01 test-pc CRON[358866]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['20:01', 'CRON[358866]: pam_unix(cron:session):', 'root']"
1936,Oct,10,10,30:01 test-pc CRON[390182]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['30:01', 'CRON[390182]: pam_unix(cron:session):', 'root', '(uid=0)']"
1937,Oct,10,10,30:01 test-pc CRON[390182]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['30:01', 'CRON[390182]: pam_unix(cron:session):', 'root']"
1938,Oct,10,10,33:25 test-pc sshd[76155]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['33:25', 'sshd[76155]: pam_unix(sshd:session):', 'test']"
1939,Oct,10,10,33:25 test-pc systemd-logind[3443]: Session 25 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['33:25', 'systemd-logind[3443]:', '25']"
1940,Oct,10,10,33:25 test-pc su: pam_unix(su:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['33:25', 'su: pam_unix(su:session):', 'root']"
1941,Oct,10,10,33:25 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['33:25', 'sudo: pam_unix(sudo:session):', 'root']"
1942,Oct,10,10,33:25 test-pc systemd-logind[3443]: Removed session 25.,88b9b064,<*> test-pc <*> Removed session <*>,"['33:25', 'systemd-logind[3443]:', '25.']"
1943,Oct,10,10,34:40 test-pc sshd[53494]: pam_unix(sshd:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['34:40', 'sshd[53494]: pam_unix(sshd:session):', 'test']"
1944,Oct,10,10,34:40 test-pc systemd-logind[3443]: Session 20 logged out. Waiting for processes to exit.,d91f08a9,<*> test-pc <*> Session <*> logged out. Waiting for processes to exit.,"['34:40', 'systemd-logind[3443]:', '20']"
1945,Oct,10,10,34:40 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['34:40', 'sudo: pam_unix(sudo:session):', 'root']"
1946,Oct,10,10,34:40 test-pc systemd-logind[3443]: Removed session 20.,88b9b064,<*> test-pc <*> Removed session <*>,"['34:40', 'systemd-logind[3443]:', '20.']"
1947,Oct,10,10,49:05 test-pc sudo:     test : problem with defaults entries ; TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['49:05', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
1948,Oct,10,10,49:05 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['49:05']
1949,Oct,10,10,49:08 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['49:08']
1950,Oct,10,10,49:08 test-pc sudo:     test : TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=/usr/bin/vim /opt/print-control/printer_keyword_rules.json,3d5fe84c,<*> test-pc sudo: <*> : <*> ; <*> ; USER=root ; <*> <*>,"['49:08', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=/usr/bin/vim /opt/print-control/printer_keyword_rules.json']"
1951,Oct,10,10,49:08 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['49:08', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
1952,Oct,10,10,50:02 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['50:02', 'sudo: pam_unix(sudo:session):', 'root']"
1953,Oct,10,11,00:01 test-pc CRON[403535]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[403535]: pam_unix(cron:session):', 'root', '(uid=0)']"
1954,Oct,10,11,00:01 test-pc CRON[403534]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['00:01', 'CRON[403534]: pam_unix(cron:session):', 'root', '(uid=0)']"
1955,Oct,10,11,00:01 test-pc CRON[403534]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['00:01', 'CRON[403534]: pam_unix(cron:session):', 'root']"
1956,Oct,10,11,11:11 test-pc sshd[417022]: Accepted publickey for test from 172.25.84.216 port 52196 ssh2: RSA SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40,d5e51ab9,<*> test-pc <*> Accepted publickey for test from <*> port <*> ssh2: RSA <*>,"['11:11', 'sshd[417022]:', '172.25.84.216', '52196', 'SHA256:uSnfiCrhEOj0lBbLBrwx6GB79lZl/4aXxV9sC+bzy40']"
1957,Oct,10,11,11:11 test-pc sshd[417022]: pam_unix(sshd:session): session opened for user test by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['11:11', 'sshd[417022]: pam_unix(sshd:session):', 'test', '(uid=0)']"
1958,Oct,10,11,11:11 test-pc systemd-logind[3443]: New session 82 of user test.,5cb014f5,<*> test-pc <*> New session <*> of user test.,"['11:11', 'systemd-logind[3443]:', '82']"
1959,Oct,10,11,12:58 test-pc sudo:     test : problem with defaults entries ; TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['12:58', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
1960,Oct,10,11,12:58 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['12:58']
1961,Oct,10,11,13:01 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['13:01']
1962,Oct,10,11,13:01 test-pc sudo:     test : TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=/usr/bin/cp getRules /usr/lib/cups/filter/,9a92f171,<*> test-pc sudo: <*> : <*> ; <*> ; USER=root ; <*> <*> <*>,"['13:01', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=/usr/bin/cp', 'getRules /usr/lib/cups/filter/']"
1963,Oct,10,11,13:01 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['13:01', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
1964,Oct,10,11,13:01 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['13:01', 'sudo: pam_unix(sudo:session):', 'root']"
1965,Oct,10,11,13:51 test-pc sudo:     test : problem with defaults entries ; TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['13:51', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
1966,Oct,10,11,13:51 test-pc sudo:     test : TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=/usr/bin/cp count_sensitive_words /usr/lib/cups/filter/,9a92f171,<*> test-pc sudo: <*> : <*> ; <*> ; USER=root ; <*> <*> <*>,"['13:51', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=/usr/bin/cp', 'count_sensitive_words /usr/lib/cups/filter/']"
1967,Oct,10,11,13:51 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['13:51', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
1968,Oct,10,11,13:51 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['13:51', 'sudo: pam_unix(sudo:session):', 'root']"
1969,Oct,10,11,15:24 test-pc sudo:     test : problem with defaults entries ; TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['15:24', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'USER=root']"
1970,Oct,10,11,15:24 test-pc sudo:     test : TTY=pts/0 ; PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src ; USER=root ; COMMAND=/usr/bin/cp textmonitor /usr/lib/cups/filter/,9a92f171,<*> test-pc sudo: <*> : <*> ; <*> ; USER=root ; <*> <*> <*>,"['15:24', 'test', 'TTY=pts/0', 'PWD=/home/test/zhangyun/work/dlp-v4.2/print-control/src', 'COMMAND=/usr/bin/cp', 'textmonitor /usr/lib/cups/filter/']"
1971,Oct,10,11,15:24 test-pc sudo: pam_unix(sudo:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['15:24', 'sudo: pam_unix(sudo:session):', 'root', '(uid=0)']"
1972,Oct,10,11,15:24 test-pc sudo: pam_unix(sudo:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['15:24', 'sudo: pam_unix(sudo:session):', 'root']"
1973,Oct,10,11,15:55 test-pc sudo:     test : problem with defaults entries ; TTY=pts/1 ; PWD=/usr/lib/cups/filter ; USER=root ;,8bd0ff48,<*> test-pc sudo: <*> : problem with defaults entries ; <*> ; <*> ; <*> ;,"['15:55', 'test', 'TTY=pts/1', 'PWD=/usr/lib/cups/filter', 'USER=root']"
1974,Oct,10,11,15:55 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['15:55']
1975,Oct,10,11,15:57 test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,ae6063c7,<*> test-pc sudo: pam_unix(sudo:auth): Couldn't open /etc/securetty: 没有那个文件或目录,['15:57']
1976,Oct,10,11,15:57 test-pc sudo:     test : TTY=pts/1 ; PWD=/usr/lib/cups/filter ; USER=root ; COMMAND=/usr/bin/tail -f /var/log/cups/cups_monitor.log,9a92f171,<*> test-pc sudo: <*> : <*> ; <*> ; USER=root ; <*> <*> <*>,"['15:57', 'test', 'TTY=pts/1', 'PWD=/usr/lib/cups/filter', 'COMMAND=/usr/bin/tail', '-f /var/log/cups/cups_monitor.log']"
1977,Oct,10,11,15:57 test-pc sudo: pam_unix(sudo:session): session opened for user root by test(uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['15:57', 'sudo: pam_unix(sudo:session):', 'root', 'test(uid=0)']"
1978,Oct,10,11,16:08 test-pc sudo: pam_unix(sudo:session): session closed for user test,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['16:08', 'sudo: pam_unix(sudo:session):', 'test']"
1979,Oct,10,11,16:24 test-pc CRON[403535]: pam_unix(cron:session): session closed for user root,d782cc31,<*> test-pc <*> <*> session closed for user <*>,"['16:24', 'CRON[403535]: pam_unix(cron:session):', 'root']"
1980,Oct,10,11,17:00 test-pc CRON[425331]: pam_unix(cron:session): session opened for user root by (uid=0),8a0ea4d5,<*> test-pc <*> <*> session opened for user <*> by <*>,"['17:00', 'CRON[425331]: pam_unix(cron:session):', 'root', '(uid=0)']"
